componente_codigo,componente,ambito,concepto,region,dato_declarativo,dato_programatico,dato_region,conceptos_total,conceptos_presentes,region_presencia_ambito,tooltip_graf3
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Dignidad,América Latina y el Caribe,0.63,0.21,0.63,15.00,7.00,0.49,"Ámbito con cobertura programática del 49% en América Latina. A nivel programático, se tiende a abordar 7 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Dignidad,"Centroamérica, México y el Caribe",0.67,0.33,0.56,15.00,9.00,0.58,"Ámbito con cobertura programática del 58% en Centroamérica. A nivel programático, se tiende a abordar 9 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Dignidad,Sudamérica,0.60,0.10,0.60,15.00,6.00,0.41,"Ámbito con cobertura programática del 41% en Sudamérica. A nivel programático, se tiende a abordar 6 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Empatía,América Latina y el Caribe,0.37,0.21,0.42,15.00,7.00,0.49,"Ámbito con cobertura programática del 49% en América Latina. A nivel programático, se tiende a abordar 7 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Empatía,"Centroamérica, México y el Caribe",0.44,0.22,0.56,15.00,9.00,0.58,"Ámbito con cobertura programática del 58% en Centroamérica. A nivel programático, se tiende a abordar 9 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Empatía,Sudamérica,0.30,0.20,0.30,15.00,6.00,0.41,"Ámbito con cobertura programática del 41% en Sudamérica. A nivel programático, se tiende a abordar 6 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Felicidad,América Latina y el Caribe,0.16,0.11,0.16,15.00,7.00,0.49,"Ámbito con cobertura programática del 49% en América Latina. A nivel programático, se tiende a abordar 7 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Felicidad,"Centroamérica, México y el Caribe",0.11,0.11,0.11,15.00,9.00,0.58,"Ámbito con cobertura programática del 58% en Centroamérica. A nivel programático, se tiende a abordar 9 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Felicidad,Sudamérica,0.20,0.10,0.20,15.00,6.00,0.41,"Ámbito con cobertura programática del 41% en Sudamérica. A nivel programático, se tiende a abordar 6 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Inclusión,América Latina y el Caribe,0.79,0.21,0.79,15.00,7.00,0.49,"Ámbito con cobertura programática del 49% en América Latina. A nivel programático, se tiende a abordar 7 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Inclusión,"Centroamérica, México y el Caribe",0.78,0.22,0.67,15.00,9.00,0.58,"Ámbito con cobertura programática del 58% en Centroamérica. A nivel programático, se tiende a abordar 9 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Inclusión,Sudamérica,0.80,0.20,0.80,15.00,6.00,0.41,"Ámbito con cobertura programática del 41% en Sudamérica. A nivel programático, se tiende a abordar 6 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,No discriminación,América Latina y el Caribe,0.58,0.58,0.68,15.00,7.00,0.49,"Ámbito con cobertura programática del 49% en América Latina. A nivel programático, se tiende a abordar 7 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,No discriminación,"Centroamérica, México y el Caribe",0.78,0.78,0.89,15.00,9.00,0.58,"Ámbito con cobertura programática del 58% en Centroamérica. A nivel programático, se tiende a abordar 9 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,No discriminación,Sudamérica,0.40,0.40,0.50,15.00,6.00,0.41,"Ámbito con cobertura programática del 41% en Sudamérica. A nivel programático, se tiende a abordar 6 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Paz,América Latina y el Caribe,0.79,0.53,0.79,15.00,7.00,0.49,"Ámbito con cobertura programática del 49% en América Latina. A nivel programático, se tiende a abordar 7 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Paz,"Centroamérica, México y el Caribe",0.89,0.67,0.78,15.00,9.00,0.58,"Ámbito con cobertura programática del 58% en Centroamérica. A nivel programático, se tiende a abordar 9 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Paz,Sudamérica,0.70,0.40,0.70,15.00,6.00,0.41,"Ámbito con cobertura programática del 41% en Sudamérica. A nivel programático, se tiende a abordar 6 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Pluralidad,América Latina y el Caribe,0.63,0.21,0.63,15.00,7.00,0.49,"Ámbito con cobertura programática del 49% en América Latina. A nivel programático, se tiende a abordar 7 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Pluralidad,"Centroamérica, México y el Caribe",0.56,0.11,0.44,15.00,9.00,0.58,"Ámbito con cobertura programática del 58% en Centroamérica. A nivel programático, se tiende a abordar 9 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Pluralidad,Sudamérica,0.70,0.30,0.70,15.00,6.00,0.41,"Ámbito con cobertura programática del 41% en Sudamérica. A nivel programático, se tiende a abordar 6 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Respeto,América Latina y el Caribe,0.95,0.84,1.00,15.00,7.00,0.49,"Ámbito con cobertura programática del 49% en América Latina. A nivel programático, se tiende a abordar 7 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Respeto,"Centroamérica, México y el Caribe",1.00,0.89,0.89,15.00,9.00,0.58,"Ámbito con cobertura programática del 58% en Centroamérica. A nivel programático, se tiende a abordar 9 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Respeto,Sudamérica,0.90,0.80,1.00,15.00,6.00,0.41,"Ámbito con cobertura programática del 41% en Sudamérica. A nivel programático, se tiende a abordar 6 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Solidaridad,América Latina y el Caribe,0.79,0.74,0.89,15.00,7.00,0.49,"Ámbito con cobertura programática del 49% en América Latina. A nivel programático, se tiende a abordar 7 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Solidaridad,"Centroamérica, México y el Caribe",0.89,0.89,0.89,15.00,9.00,0.58,"Ámbito con cobertura programática del 58% en Centroamérica. A nivel programático, se tiende a abordar 9 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Solidaridad,Sudamérica,0.70,0.60,0.80,15.00,6.00,0.41,"Ámbito con cobertura programática del 41% en Sudamérica. A nivel programático, se tiende a abordar 6 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Tolerancia,América Latina y el Caribe,0.58,0.58,0.74,15.00,7.00,0.49,"Ámbito con cobertura programática del 49% en América Latina. A nivel programático, se tiende a abordar 7 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Tolerancia,"Centroamérica, México y el Caribe",0.78,0.78,0.89,15.00,9.00,0.58,"Ámbito con cobertura programática del 58% en Centroamérica. A nivel programático, se tiende a abordar 9 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Tolerancia,Sudamérica,0.40,0.40,0.50,15.00,6.00,0.41,"Ámbito con cobertura programática del 41% en Sudamérica. A nivel programático, se tiende a abordar 6 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Valores,América Latina y el Caribe,0.79,0.63,0.84,15.00,7.00,0.49,"Ámbito con cobertura programática del 49% en América Latina. A nivel programático, se tiende a abordar 7 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Valores,"Centroamérica, México y el Caribe",0.89,0.67,0.78,15.00,9.00,0.58,"Ámbito con cobertura programática del 58% en Centroamérica. A nivel programático, se tiende a abordar 9 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Valores sobre cómo vivir juntos,Valores,Sudamérica,0.70,0.60,0.80,15.00,6.00,0.41,"Ámbito con cobertura programática del 41% en Sudamérica. A nivel programático, se tiende a abordar 6 de 15 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Pensamiento crítico,América Latina y el Caribe,0.89,0.58,0.89,6.00,2.00,0.31,"Ámbito con cobertura programática del 31% en América Latina. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Pensamiento crítico,"Centroamérica, México y el Caribe",0.89,0.56,0.78,6.00,2.00,0.35,"Ámbito con cobertura programática del 35% en Centroamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Pensamiento crítico,Sudamérica,0.90,0.50,0.90,6.00,2.00,0.27,"Ámbito con cobertura programática del 27% en Sudamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Pensamiento lógico,América Latina y el Caribe,0.47,0.21,0.53,6.00,2.00,0.31,"Ámbito con cobertura programática del 31% en América Latina. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Pensamiento lógico,"Centroamérica, México y el Caribe",0.56,0.22,0.56,6.00,2.00,0.35,"Ámbito con cobertura programática del 35% en Centroamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Pensamiento lógico,Sudamérica,0.40,0.20,0.40,6.00,2.00,0.27,"Ámbito con cobertura programática del 27% en Sudamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Pensamiento reflexivo,América Latina y el Caribe,0.58,0.37,0.63,6.00,2.00,0.31,"Ámbito con cobertura programática del 31% en América Latina. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Pensamiento reflexivo,"Centroamérica, México y el Caribe",0.67,0.22,0.56,6.00,2.00,0.35,"Ámbito con cobertura programática del 35% en Centroamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Pensamiento reflexivo,Sudamérica,0.50,0.40,0.60,6.00,2.00,0.27,"Ámbito con cobertura programática del 27% en Sudamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Resolución de problemas,América Latina y el Caribe,0.53,0.47,0.74,6.00,2.00,0.31,"Ámbito con cobertura programática del 31% en América Latina. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Resolución de problemas,"Centroamérica, México y el Caribe",0.56,0.78,0.78,6.00,2.00,0.35,"Ámbito con cobertura programática del 35% en Centroamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Resolución de problemas,Sudamérica,0.50,0.20,0.60,6.00,2.00,0.27,"Ámbito con cobertura programática del 27% en Sudamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Toma de decisiones,América Latina y el Caribe,0.53,0.21,0.58,6.00,2.00,0.31,"Ámbito con cobertura programática del 31% en América Latina. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Toma de decisiones,"Centroamérica, México y el Caribe",0.56,0.33,0.56,6.00,2.00,0.35,"Ámbito con cobertura programática del 35% en Centroamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Toma de decisiones,Sudamérica,0.50,0.10,0.50,6.00,2.00,0.27,"Ámbito con cobertura programática del 27% en Sudamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Uso de TIC,América Latina y el Caribe,0.53,0.11,0.58,6.00,2.00,0.31,"Ámbito con cobertura programática del 31% en América Latina. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Uso de TIC,"Centroamérica, México y el Caribe",0.56,0.00,0.44,6.00,2.00,0.35,"Ámbito con cobertura programática del 35% en Centroamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Habilidades,Uso de TIC,Sudamérica,0.40,0.20,0.50,6.00,2.00,0.27,"Ámbito con cobertura programática del 27% en Sudamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Ciudadanía,América Latina y el Caribe,1.00,0.58,1.00,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Ciudadanía,"Centroamérica, México y el Caribe",1.00,0.67,0.89,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Ciudadanía,Sudamérica,1.00,0.50,1.00,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Comunidad,América Latina y el Caribe,0.58,0.47,0.74,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Comunidad,"Centroamérica, México y el Caribe",0.67,0.44,0.78,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Comunidad,Sudamérica,0.40,0.50,0.60,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Conocimiento sobre ciudadanía,América Latina y el Caribe,0.58,0.16,0.58,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Conocimiento sobre ciudadanía,"Centroamérica, México y el Caribe",0.56,0.11,0.44,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Conocimiento sobre ciudadanía,Sudamérica,0.50,0.10,0.50,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Democracia,América Latina y el Caribe,0.89,0.74,0.95,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Democracia,"Centroamérica, México y el Caribe",1.00,0.78,0.89,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Democracia,Sudamérica,0.80,0.70,0.90,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Derechos,América Latina y el Caribe,0.95,0.79,0.95,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Derechos,"Centroamérica, México y el Caribe",1.00,1.00,0.89,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Derechos,Sudamérica,0.90,0.60,0.90,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Equidad,América Latina y el Caribe,0.58,0.32,0.58,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Equidad,"Centroamérica, México y el Caribe",0.78,0.33,0.67,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Equidad,Sudamérica,0.40,0.30,0.40,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Fraternidad,América Latina y el Caribe,0.05,0.00,0.05,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Fraternidad,"Centroamérica, México y el Caribe",0.00,0.00,0.00,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Fraternidad,Sudamérica,0.10,0.00,0.10,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Identidad,América Latina y el Caribe,0.84,0.84,1.00,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Identidad,"Centroamérica, México y el Caribe",0.89,0.89,0.89,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Identidad,Sudamérica,0.80,0.80,1.00,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Igualdad,América Latina y el Caribe,0.79,0.58,0.79,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Igualdad,"Centroamérica, México y el Caribe",0.78,0.78,0.78,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Igualdad,Sudamérica,0.80,0.40,0.80,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Justicia,América Latina y el Caribe,0.74,0.37,0.79,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Justicia,"Centroamérica, México y el Caribe",0.67,0.67,0.78,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Justicia,Sudamérica,0.80,0.10,0.80,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Libertad,América Latina y el Caribe,0.47,0.26,0.53,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Libertad,"Centroamérica, México y el Caribe",0.67,0.33,0.56,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Libertad,Sudamérica,0.30,0.20,0.40,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Participación,América Latina y el Caribe,0.84,0.79,0.95,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Participación,"Centroamérica, México y el Caribe",0.78,0.89,0.78,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Participación,Sudamérica,0.90,0.70,1.00,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Responsabilidad,América Latina y el Caribe,0.74,0.74,0.84,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Responsabilidad,"Centroamérica, México y el Caribe",0.89,0.89,0.89,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Responsabilidad,Sudamérica,0.60,0.60,0.70,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Equidad de género,Equidad de género,América Latina y el Caribe,0.47,0.26,0.53,1.00,0.00,0.26,"Ámbito con cobertura programática del 26% en América Latina. A nivel programático, este concepto tiende a estar ausente."
ECM,Educación para la ciudadanía mundial,Equidad de género,Equidad de género,"Centroamérica, México y el Caribe",0.67,0.44,0.67,1.00,0.00,0.44,"Ámbito con cobertura programática del 44% en Centroamérica. A nivel programático, este concepto tiende a estar ausente."
ECM,Educación para la ciudadanía mundial,Equidad de género,Equidad de género,Sudamérica,0.30,0.10,0.30,1.00,0.00,0.10,"Ámbito con cobertura programática del 10% en Sudamérica. A nivel programático, este concepto tiende a estar ausente."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Conocimiento del mundo,América Latina y el Caribe,0.32,0.21,0.37,4.00,2.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 2 de 4 conceptos."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Conocimiento del mundo,"Centroamérica, México y el Caribe",0.22,0.11,0.33,4.00,2.00,0.50,"Ámbito con cobertura programática del 50% en Centroamérica. A nivel programático, se tiende a abordar 2 de 4 conceptos."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Conocimiento del mundo,Sudamérica,0.30,0.20,0.40,4.00,2.00,0.53,"Ámbito con cobertura programática del 53% en Sudamérica. A nivel programático, se tiende a abordar 2 de 4 conceptos."
